Event.Index,UTC.Timestamp,UTC.Date,Local.Timestamp,Local.Timezone,Local.Date,Experiment.ID,Experiment.Version,Tree.Node.Key,Repeat.Key,Schedule.ID,Participant.Private.ID,Participant.Starting.Group,Participant.Status,Participant.Completion.Code,Participant.External.Session.ID,Participant.Device.Type,Participant.Device,Participant.OS,Participant.Browser,Participant.Monitor.Size,Participant.Viewport.Size,Checkpoint,Task.Name,Task.Version,branch.69an,randomiser.8vg2,quota.bqtt,quota.rycs,quota.wtfi,quota.usve,quota.zgic,quota.f3yz,quota.r9vy,quota.tfqq,quota.3dga,quota.kfqt,Spreadsheet,Spreadsheet.Name,Spreadsheet.Row,Trial.Number,Screen.Number,Screen.Name,Zone.Name,Zone.Type,Reaction.Time,Reaction.Onset,Response.Type,Response,Attempt,Correct,Incorrect,Dishonest,X.Coordinate,Y.Coordinate,Timed.Out,randomise_blocks,randomise_trials,display,Arguments,ShowProgressBar,StartDate,EndDate,ResponseId,CONSENT,Vegan,veg_conf,stanely_V,stanley_Nv,intellectual_v_1,intellectual_v_2,intellectual_v_3,intellectual_Nv_1,intellectual_Nv_2,intellectual_Nv_3,morality_v_1,morality_v_2,morality_v_3,morality_Nv_1,morality_Nv_2,morality_Nv_3,discuss_1,read_1,age,gender,gender_4_TEXT,edu,anything_else,ID,arg_ID,Position,Arg_Position
56,1646420707773,04/03/2022 19:05:07,1646420707529,2,04/03/2022 21:05:07,81666,4,task-au9x,NA,20083554,5947537,NA,complete,NA,622260a8e1f1846fb506ec97,mobile,Apple iPhone,iOS 15.3.1,Mobile Safari 15.3,414x736,736x331,NA,ITT Ratings,2,not for,6,NA,NA,NA,NA,REJECT,REJECT,REJECT,ACCEPT,NA,NA,nin_Nv,nin_Nv,9,53,1,Screen 1,continueButton,response_rating_scale_likert_active,9513.99999999997,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"not committing animal cruelty, being animal friendly, wanting animals to live good and long lives free of torture and pain",1,28/02/2022 18:38,28/02/2022 18:53,R_3lDkh0pPZnKxknW,YES,No,Very Doubtful,Strongly Disagree,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Never,Most months,25,Male,NA,"Undergraduate degree (BSc, BA)","India and america are a problem, China is the source of all evil",81,3,Against,For
57,1646420713287,04/03/2022 19:05:13,1646420713000,2,04/03/2022 21:05:13,81666,4,task-au9x,NA,20083554,5947537,NA,complete,NA,622260a8e1f1846fb506ec97,mobile,Apple iPhone,iOS 15.3.1,Mobile Safari 15.3,414x736,736x331,NA,ITT Ratings,2,not for,6,NA,NA,NA,NA,REJECT,REJECT,REJECT,ACCEPT,NA,NA,nin_Nv,nin_Nv,42,54,1,Screen 1,continueButton,response_rating_scale_likert_active,5455,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,don't want to be associated with vegans,1,28/02/2022 18:39,28/02/2022 18:56,R_2ANoqkBgdRHOIMm,YES,No,Somewhat Confident,Neither Agree nor Disagree,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Once or twice a year,Rarely,19,Male,NA,A levels,NA,87,3,Against,Against
58,1646420719743,04/03/2022 19:05:19,1646420719497,2,04/03/2022 21:05:19,81666,4,task-au9x,NA,20083554,5947537,NA,complete,NA,622260a8e1f1846fb506ec97,mobile,Apple iPhone,iOS 15.3.1,Mobile Safari 15.3,414x736,736x331,NA,ITT Ratings,2,not for,6,NA,NA,NA,NA,REJECT,REJECT,REJECT,ACCEPT,NA,NA,nin_Nv,nin_Nv,8,55,1,Screen 1,continueButton,response_rating_scale_likert_active,6480.999999999971,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"Good for the planet, reducing animal slaugther which in turn reduces co2 emissions for a greener planet",1,28/02/2022 18:38,28/02/2022 18:53,R_3lDkh0pPZnKxknW,YES,No,Very Doubtful,Strongly Disagree,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Never,Most months,25,Male,NA,"Undergraduate degree (BSc, BA)","India and america are a problem, China is the source of all evil",81,2,Against,For
59,1646420728751,04/03/2022 19:05:28,1646420728515,2,04/03/2022 21:05:28,81666,4,task-au9x,NA,20083554,5947537,NA,complete,NA,622260a8e1f1846fb506ec97,mobile,Apple iPhone,iOS 15.3.1,Mobile Safari 15.3,414x736,736x331,NA,ITT Ratings,2,not for,6,NA,NA,NA,NA,REJECT,REJECT,REJECT,ACCEPT,NA,NA,nin_Nv,nin_Nv,56,56,1,Screen 1,continueButton,response_rating_scale_likert_active,9002,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"By being vegan you will be healthier and less likely to develop heart disease, cancer and high blood pressure",1,28/02/2022 18:39,28/02/2022 18:56,R_3PhGXnOZew8oP3P,YES,No,Very confident,Strongly agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Rarely,A few times a year,25,Male,NA,"Undergraduate degree (BSc, BA)",NA,89,2,Against,For
60,1646420733882,04/03/2022 19:05:33,1646420733599,2,04/03/2022 21:05:33,81666,4,task-au9x,NA,20083554,5947537,NA,complete,NA,622260a8e1f1846fb506ec97,mobile,Apple iPhone,iOS 15.3.1,Mobile Safari 15.3,414x736,736x331,NA,ITT Ratings,2,not for,6,NA,NA,NA,NA,REJECT,REJECT,REJECT,ACCEPT,NA,NA,nin_Nv,nin_Nv,51,57,1,Screen 1,continueButton,response_rating_scale_likert_active,5068,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Animal Breeding increases pollution,1,28/02/2022 18:40,28/02/2022 18:56,R_3oyDRsVAMjcjKF3,YES,No,Undecided,Somewhat Agree,NA,Disagree,Somewhat Agree,Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,A few times a year,Rarely,33,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,88,3,Against,For
61,1646420745599,04/03/2022 19:05:45,1646420745367,2,04/03/2022 21:05:45,81666,4,task-au9x,NA,20083554,5947537,NA,complete,NA,622260a8e1f1846fb506ec97,mobile,Apple iPhone,iOS 15.3.1,Mobile Safari 15.3,414x736,736x331,NA,ITT Ratings,2,not for,6,NA,NA,NA,NA,REJECT,REJECT,REJECT,ACCEPT,NA,NA,nin_Nv,nin_Nv,2,58,1,Screen 1,continueButton,response_rating_scale_likert_active,11745,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,We would like to check you are reading each argument carefully. Please select “Somewhat Agree” for this answer,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,check1,NA,NA
62,1646420755800,04/03/2022 19:05:55,1646420755551,2,04/03/2022 21:05:55,81666,4,task-au9x,NA,20083554,5947537,NA,complete,NA,622260a8e1f1846fb506ec97,mobile,Apple iPhone,iOS 15.3.1,Mobile Safari 15.3,414x736,736x331,NA,ITT Ratings,2,not for,6,NA,NA,NA,NA,REJECT,REJECT,REJECT,ACCEPT,NA,NA,nin_Nv,nin_Nv,18,59,1,Screen 1,continueButton,response_rating_scale_likert_active,10167,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,There are animals that will extinct without farming,1,28/02/2022 18:45,28/02/2022 18:54,R_3HIIeYWx9OoUhIb,YES,No,Somewhat doubtful,Agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,A few times a year,A few times a year,20,Male,NA,No formal qualifications,NA,83,3,Against,Against
63,1646420766661,04/03/2022 19:06:06,1646420766371,2,04/03/2022 21:06:06,81666,4,task-au9x,NA,20083554,5947537,NA,complete,NA,622260a8e1f1846fb506ec97,mobile,Apple iPhone,iOS 15.3.1,Mobile Safari 15.3,414x736,736x331,NA,ITT Ratings,2,not for,6,NA,NA,NA,NA,REJECT,REJECT,REJECT,ACCEPT,NA,NA,nin_Nv,nin_Nv,24,60,1,Screen 1,continueButton,response_rating_scale_likert_active,10803,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I am not vegan beacuse I think that the best way to be healty is to eat less of everything,1,28/02/2022 18:40,28/02/2022 18:55,R_DvgMXj4YbCZpelr,YES,No,Confident,Somewhat Disagree,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Rarely,Rarely,31,Female,NA,"Undergraduate degree (BSc, BA)",NA,84,3,Against,Against
64,1646420773965,04/03/2022 19:06:13,1646420773685,2,04/03/2022 21:06:13,81666,4,task-au9x,NA,20083554,5947537,NA,complete,NA,622260a8e1f1846fb506ec97,mobile,Apple iPhone,iOS 15.3.1,Mobile Safari 15.3,414x736,736x331,NA,ITT Ratings,2,not for,6,NA,NA,NA,NA,REJECT,REJECT,REJECT,ACCEPT,NA,NA,nin_Nv,nin_Nv,46,61,1,Screen 1,continueButton,response_rating_scale_likert_active,7301,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Meat is tasty and not necessarily means pain to animals,1,28/02/2022 18:40,28/02/2022 18:56,R_3oyDRsVAMjcjKF3,YES,No,Undecided,Somewhat Agree,NA,Disagree,Somewhat Agree,Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,A few times a year,Rarely,33,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,88,1,Against,Against
65,1646420778751,04/03/2022 19:06:18,1646420778490,2,04/03/2022 21:06:18,81666,4,task-au9x,NA,20083554,5947537,NA,complete,NA,622260a8e1f1846fb506ec97,mobile,Apple iPhone,iOS 15.3.1,Mobile Safari 15.3,414x736,736x331,NA,ITT Ratings,2,not for,6,NA,NA,NA,NA,REJECT,REJECT,REJECT,ACCEPT,NA,NA,nin_Nv,nin_Nv,26,62,1,Screen 1,continueButton,response_rating_scale_likert_active,4793,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I choose to be vegan to have better health and eat less meat,1,28/02/2022 18:40,28/02/2022 18:55,R_DvgMXj4YbCZpelr,YES,No,Confident,Somewhat Disagree,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Rarely,Rarely,31,Female,NA,"Undergraduate degree (BSc, BA)",NA,84,2,Against,For
66,1646420779357,04/03/2022 19:06:19,1646420778495,2,04/03/2022 21:06:18,81666,4,task-au9x,NA,20083554,5947537,NA,complete,NA,622260a8e1f1846fb506ec97,mobile,Apple iPhone,iOS 15.3.1,Mobile Safari 15.3,414x736,736x331,NA,ITT Ratings,2,not for,6,NA,NA,NA,NA,REJECT,REJECT,REJECT,ACCEPT,NA,NA,nin_Nv,NA,NA,END TASK,NA,NA,NA,NA,322898,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
END OF FILE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
